,Time,T+1,T+2,T+3
76,2020-04-04 07:00:00,445.28220200000004,444.738914,431.518906
77,2020-04-04 08:00:00,444.738914,431.518906,408.74608400000005
78,2020-04-04 09:00:00,431.518906,408.74608400000005,425.95020400000004
79,2020-04-04 10:00:00,408.74608400000005,425.95020400000004,417.891432
80,2020-04-04 11:00:00,425.95020400000004,417.891432,414.13369000000006
81,2020-04-04 12:00:00,417.891432,414.13369000000006,424.954176
82,2020-04-04 13:00:00,414.13369000000006,424.954176,441.29809000000006
83,2020-04-04 14:00:00,424.954176,441.29809000000006,448.63247800000005
84,2020-04-04 15:00:00,441.29809000000006,448.63247800000005,448.76830000000007
85,2020-04-04 16:00:00,448.63247800000005,448.76830000000007,455.876318
86,2020-04-04 17:00:00,448.76830000000007,455.876318,460.08680000000004
87,2020-04-04 18:00:00,455.876318,460.08680000000004,459.996252
88,2020-04-04 19:00:00,460.08680000000004,459.996252,460.85645800000003
89,2020-04-04 20:00:00,459.996252,460.85645800000003,462.848514
90,2020-04-04 21:00:00,460.85645800000003,462.848514,463.25598
91,2020-04-04 22:00:00,462.848514,463.25598,462.89378800000003
92,2020-04-04 23:00:00,463.25598,462.89378800000003,463.12015800000006
93,2020-04-05 00:00:00,462.89378800000003,463.12015800000006,463.70872
94,2020-04-05 01:00:00,463.12015800000006,463.70872,465.24803600000007
95,2020-04-05 02:00:00,463.70872,465.24803600000007,463.663446
96,2020-04-05 03:00:00,465.24803600000007,463.663446,465.97242000000006
97,2020-04-05 04:00:00,463.663446,465.97242000000006,460.720636
98,2020-04-05 05:00:00,465.97242000000006,460.720636,449.85487600000005
99,2020-04-05 06:00:00,460.720636,449.85487600000005,426.946232
100,2020-04-05 07:00:00,449.85487600000005,426.946232,432.92240000000004
101,2020-04-05 08:00:00,426.946232,432.92240000000004,436.4537720000001
102,2020-04-05 09:00:00,432.92240000000004,436.4537720000001,436.951786
103,2020-04-05 10:00:00,436.4537720000001,436.951786,446.685696
104,2020-04-05 11:00:00,436.951786,446.685696,445.91603800000007
105,2020-04-05 12:00:00,446.685696,445.91603800000007,450.66980800000005
106,2020-04-05 13:00:00,445.91603800000007,450.66980800000005,459.588786
107,2020-04-05 14:00:00,450.66980800000005,459.588786,465.06694000000005
108,2020-04-05 15:00:00,459.588786,465.06694000000005,467.19481800000005
109,2020-04-05 16:00:00,465.06694000000005,467.19481800000005,468.05502400000006
110,2020-04-05 17:00:00,467.19481800000005,468.05502400000006,468.50776400000007
111,2020-04-05 18:00:00,468.05502400000006,468.50776400000007,469.005778
112,2020-04-05 19:00:00,468.50776400000007,469.005778,468.86995600000006
113,2020-04-05 20:00:00,469.005778,468.86995600000006,468.41721600000005
114,2020-04-05 21:00:00,468.86995600000006,468.41721600000005,468.32666800000004
115,2020-04-05 22:00:00,468.41721600000005,468.32666800000004,468.50776400000007
116,2020-04-05 23:00:00,468.32666800000004,468.50776400000007,469.005778
117,2020-04-06 00:00:00,468.50776400000007,469.005778,468.598312
118,2020-04-06 01:00:00,469.005778,468.598312,468.28139400000003
119,2020-04-06 02:00:00,468.598312,468.28139400000003,467.42118800000003
120,2020-04-06 03:00:00,468.28139400000003,467.42118800000003,467.82865400000003
121,2020-04-06 04:00:00,467.42118800000003,467.82865400000003,465.29331
122,2020-04-06 05:00:00,467.82865400000003,465.29331,460.58481400000005
123,2020-04-06 06:00:00,465.29331,460.58481400000005,456.32905800000003
124,2020-04-06 07:00:00,460.58481400000005,456.32905800000003,450.71508200000005
125,2020-04-06 08:00:00,456.32905800000003,450.71508200000005,439.12493800000004
126,2020-04-06 09:00:00,450.71508200000005,439.12493800000004,447.04788800000006
127,2020-04-06 10:00:00,439.12493800000004,447.04788800000006,445.37275000000005
128,2020-04-06 11:00:00,447.04788800000006,445.37275000000005,447.68172400000003
129,2020-04-06 12:00:00,445.37275000000005,447.68172400000003,452.25439800000004
130,2020-04-06 13:00:00,447.68172400000003,452.25439800000004,456.73652400000003
131,2020-04-06 14:00:00,452.25439800000004,456.73652400000003,458.90967600000005
132,2020-04-06 15:00:00,456.73652400000003,458.90967600000005,460.49426600000004
133,2020-04-06 16:00:00,458.90967600000005,460.49426600000004,458.63803200000007
134,2020-04-06 17:00:00,460.49426600000004,458.63803200000007,458.36638800000003
135,2020-04-06 18:00:00,458.63803200000007,458.36638800000003,458.72858
136,2020-04-06 19:00:00,458.36638800000003,458.72858,458.86440200000004
137,2020-04-06 20:00:00,458.72858,458.86440200000004,458.63803200000007
138,2020-04-06 21:00:00,458.86440200000004,458.63803200000007,458.50221000000005
139,2020-04-06 22:00:00,458.63803200000007,458.50221000000005,459.00022400000006
140,2020-04-06 23:00:00,458.50221000000005,459.00022400000006,460.13207400000005
141,2020-04-07 00:00:00,459.00022400000006,460.13207400000005,460.67536200000006
142,2020-04-07 01:00:00,460.13207400000005,460.67536200000006,461.76193800000004
143,2020-04-07 02:00:00,460.67536200000006,461.76193800000004,463.52762400000006
144,2020-04-07 03:00:00,461.76193800000004,463.52762400000006,464.84057000000007
145,2020-04-07 04:00:00,463.52762400000006,464.84057000000007,459.86043000000006
146,2020-04-07 05:00:00,464.84057000000007,459.86043000000006,441.70555600000006
147,2020-04-07 06:00:00,459.86043000000006,441.70555600000006,433.646784
148,2020-04-07 07:00:00,441.70555600000006,433.646784,432.831852
149,2020-04-07 08:00:00,433.646784,432.831852,427.896986
150,2020-04-07 09:00:00,432.831852,427.896986,429.84376800000007
151,2020-04-07 10:00:00,427.896986,429.84376800000007,425.13527200000004
152,2020-04-07 11:00:00,429.84376800000007,425.13527200000004,421.42280400000004
153,2020-04-07 12:00:00,425.13527200000004,421.42280400000004,430.97561800000005
154,2020-04-07 13:00:00,421.42280400000004,430.97561800000005,437.44980000000004
155,2020-04-07 14:00:00,430.97561800000005,437.44980000000004,446.91206600000004
156,2020-04-07 15:00:00,437.44980000000004,446.91206600000004,458.63803200000007
157,2020-04-07 16:00:00,446.91206600000004,458.63803200000007,463.25598
158,2020-04-07 17:00:00,458.63803200000007,463.25598,465.11221400000005
159,2020-04-07 18:00:00,463.25598,465.11221400000005,466.33461200000005
160,2020-04-07 19:00:00,465.11221400000005,466.33461200000005,468.37194200000005
161,2020-04-07 20:00:00,466.33461200000005,468.37194200000005,469.8207100000001
162,2020-04-07 21:00:00,468.37194200000005,469.8207100000001,470.90728600000006
163,2020-04-07 22:00:00,469.8207100000001,470.90728600000006,470.997834
164,2020-04-07 23:00:00,470.90728600000006,470.997834,470.90728600000006
165,2020-04-08 00:00:00,470.997834,470.90728600000006,470.00180600000004
166,2020-04-08 01:00:00,470.90728600000006,470.00180600000004,469.4132440000001
167,2020-04-08 02:00:00,470.00180600000004,469.4132440000001,467.87392800000003
168,2020-04-08 03:00:00,469.4132440000001,467.87392800000003,466.017694
169,2020-04-08 04:00:00,467.87392800000003,466.017694,460.67536200000006
170,2020-04-08 05:00:00,466.017694,460.67536200000006,450.98672600000003
171,2020-04-08 06:00:00,460.67536200000006,450.98672600000003,432.56020800000005
172,2020-04-08 07:00:00,450.98672600000003,432.56020800000005,425.67856000000006
173,2020-04-08 08:00:00,432.56020800000005,425.67856000000006,406.9351240000001
174,2020-04-08 09:00:00,425.67856000000006,406.9351240000001,416.89540400000004
175,2020-04-08 10:00:00,406.9351240000001,416.89540400000004,414.13369000000006
176,2020-04-08 11:00:00,416.89540400000004,414.13369000000006,413.54512800000003
177,2020-04-08 12:00:00,414.13369000000006,413.54512800000003,424.86362800000006
178,2020-04-08 13:00:00,413.54512800000003,424.86362800000006,426.35767000000004
179,2020-04-08 14:00:00,424.86362800000006,426.35767000000004,436.27267600000005
180,2020-04-08 15:00:00,426.35767000000004,436.27267600000005,445.68966800000004
181,2020-04-08 16:00:00,436.27267600000005,445.68966800000004,449.22104
182,2020-04-08 17:00:00,445.68966800000004,449.22104,451.25837
183,2020-04-08 18:00:00,449.22104,451.25837,452.75241200000005
184,2020-04-08 19:00:00,451.25837,452.75241200000005,452.571316
185,2020-04-08 20:00:00,452.75241200000005,452.571316,455.24248200000005
186,2020-04-08 21:00:00,452.571316,455.24248200000005,455.64994800000005
187,2020-04-08 22:00:00,455.24248200000005,455.64994800000005,456.51015400000006
188,2020-04-08 23:00:00,455.64994800000005,456.51015400000006,457.59673000000004
189,2020-04-09 00:00:00,456.51015400000006,457.59673000000004,458.86440200000004
190,2020-04-09 01:00:00,457.59673000000004,458.86440200000004,457.18926400000004
191,2020-04-09 02:00:00,458.86440200000004,457.18926400000004,457.27981200000005
192,2020-04-09 03:00:00,457.18926400000004,457.27981200000005,456.46488000000005
193,2020-04-09 04:00:00,457.27981200000005,456.46488000000005,451.07727400000005
194,2020-04-09 05:00:00,456.46488000000005,451.07727400000005,433.78260600000004
195,2020-04-09 06:00:00,451.07727400000005,433.78260600000004,427.48952
196,2020-04-09 07:00:00,433.78260600000004,427.48952,415.17499200000003
197,2020-04-09 08:00:00,427.48952,415.17499200000003,411.779442
198,2020-04-09 09:00:00,415.17499200000003,411.779442,414.224238
199,2020-04-09 10:00:00,411.779442,414.224238,416.669034
200,2020-04-09 11:00:00,414.224238,416.669034,409.334646
201,2020-04-09 12:00:00,416.669034,409.334646,411.779442
202,2020-04-09 13:00:00,409.334646,411.779442,421.15116
203,2020-04-09 14:00:00,411.779442,421.15116,433.14877
204,2020-04-09 15:00:00,421.15116,433.14877,442.42994000000004
205,2020-04-09 16:00:00,433.14877,442.42994000000004,449.628506
206,2020-04-09 17:00:00,442.42994000000004,449.628506,451.25837
207,2020-04-09 18:00:00,449.628506,451.25837,453.06933000000004
208,2020-04-09 19:00:00,451.25837,453.06933000000004,456.32905800000003
209,2020-04-09 20:00:00,453.06933000000004,456.32905800000003,459.543512
210,2020-04-09 21:00:00,456.32905800000003,459.543512,462.441048
211,2020-04-09 22:00:00,459.543512,462.441048,463.93509000000006
212,2020-04-09 23:00:00,462.441048,463.93509000000006,464.523652
213,2020-04-10 00:00:00,463.93509000000006,464.523652,464.16146000000003
214,2020-04-10 01:00:00,464.523652,464.16146000000003,464.43310400000007
215,2020-04-10 02:00:00,464.16146000000003,464.43310400000007,463.75399400000003
216,2020-04-10 03:00:00,464.43310400000007,463.75399400000003,463.75399400000003
217,2020-04-10 04:00:00,463.75399400000003,463.75399400000003,455.24248200000005
218,2020-04-10 05:00:00,463.75399400000003,455.24248200000005,439.03439000000003
219,2020-04-10 06:00:00,455.24248200000005,439.03439000000003,415.899376
220,2020-04-10 07:00:00,439.03439000000003,415.899376,396.70320000000004
221,2020-04-10 08:00:00,415.899376,396.70320000000004,402.317176
222,2020-04-10 09:00:00,396.70320000000004,402.317176,403.63012200000003
223,2020-04-10 10:00:00,402.317176,403.63012200000003,403.40375200000005
224,2020-04-10 11:00:00,403.63012200000003,403.40375200000005,404.53560200000004
225,2020-04-10 12:00:00,403.40375200000005,404.53560200000004,404.39978
226,2020-04-10 13:00:00,404.53560200000004,404.39978,409.968482
227,2020-04-10 14:00:00,404.39978,409.968482,422.64520200000004
228,2020-04-10 15:00:00,409.968482,422.64520200000004,434.416442
229,2020-04-10 16:00:00,422.64520200000004,434.416442,441.29809000000006
230,2020-04-10 17:00:00,434.416442,441.29809000000006,443.516516
231,2020-04-10 18:00:00,441.29809000000006,443.516516,447.13843600000007
232,2020-04-10 19:00:00,443.516516,447.13843600000007,448.49665600000003
233,2020-04-10 20:00:00,447.13843600000007,448.49665600000003,449.53795800000006
234,2020-04-10 21:00:00,448.49665600000003,449.53795800000006,449.08521800000005
235,2020-04-10 22:00:00,449.53795800000006,449.08521800000005,449.130492
236,2020-04-10 23:00:00,449.08521800000005,449.130492,449.90015000000005
237,2020-04-11 00:00:00,449.130492,449.90015000000005,451.665836
238,2020-04-11 01:00:00,449.90015000000005,451.665836,452.16385
239,2020-04-11 02:00:00,451.665836,452.16385,452.571316
240,2020-04-11 03:00:00,452.16385,452.571316,452.39022000000006
241,2020-04-11 04:00:00,452.571316,452.39022000000006,444.51254400000005
242,2020-04-11 05:00:00,452.39022000000006,444.51254400000005,424.908902
243,2020-04-11 06:00:00,444.51254400000005,424.908902,415.17499200000003
244,2020-04-11 07:00:00,424.908902,415.17499200000003,409.3799200000001
245,2020-04-11 08:00:00,415.17499200000003,409.3799200000001,418.34417200000007
246,2020-04-11 09:00:00,409.3799200000001,418.34417200000007,421.92081800000005
247,2020-04-11 10:00:00,418.34417200000007,421.92081800000005,433.78260600000004
248,2020-04-11 11:00:00,421.92081800000005,433.78260600000004,441.433912
249,2020-04-11 12:00:00,433.78260600000004,441.433912,441.61500800000005
250,2020-04-11 13:00:00,441.433912,441.61500800000005,450.12652
251,2020-04-11 14:00:00,441.61500800000005,450.12652,452.978782
252,2020-04-11 15:00:00,450.12652,452.978782,453.06933000000004
253,2020-04-11 16:00:00,452.978782,453.06933000000004,453.43152200000003
254,2020-04-11 17:00:00,453.06933000000004,453.43152200000003,451.756384
255,2020-04-11 18:00:00,453.43152200000003,451.756384,450.12652
256,2020-04-11 19:00:00,451.756384,450.12652,451.12254800000005
257,2020-04-11 20:00:00,450.12652,451.12254800000005,450.17179400000003
258,2020-04-11 21:00:00,451.12254800000005,450.17179400000003,451.98275400000006
259,2020-04-11 22:00:00,450.17179400000003,451.98275400000006,452.43549400000006
260,2020-04-11 23:00:00,451.98275400000006,452.43549400000006,453.97481000000005
261,2020-04-12 00:00:00,452.43549400000006,453.97481000000005,457.18926400000004
262,2020-04-12 01:00:00,453.97481000000005,457.18926400000004,457.37036
263,2020-04-12 02:00:00,457.18926400000004,457.37036,455.96686600000004
264,2020-04-12 03:00:00,457.37036,455.96686600000004,460.04152600000003
265,2020-04-12 04:00:00,455.96686600000004,460.04152600000003,459.31714200000005
266,2020-04-12 05:00:00,460.04152600000003,459.31714200000005,450.35289000000006
267,2020-04-12 06:00:00,459.31714200000005,450.35289000000006,434.50699000000003
268,2020-04-12 07:00:00,450.35289000000006,434.50699000000003,417.39341800000005
269,2020-04-12 08:00:00,434.50699000000003,417.39341800000005,405.30526000000003
270,2020-04-12 09:00:00,417.39341800000005,405.30526000000003,404.17341
271,2020-04-12 10:00:00,405.30526000000003,404.17341,400.3251200000001
272,2020-04-12 11:00:00,404.17341,400.3251200000001,406.12019200000003
273,2020-04-12 12:00:00,400.3251200000001,406.12019200000003,409.28937200000007
274,2020-04-12 13:00:00,406.12019200000003,409.28937200000007,420.69842000000006
275,2020-04-12 14:00:00,409.28937200000007,420.69842000000006,433.69205800000003
276,2020-04-12 15:00:00,420.69842000000006,433.69205800000003,453.56734400000005
277,2020-04-12 16:00:00,433.69205800000003,453.56734400000005,469.50379200000003
278,2020-04-12 17:00:00,453.56734400000005,469.50379200000003,474.12174000000005
279,2020-04-12 18:00:00,469.50379200000003,474.12174000000005,475.25359000000003
280,2020-04-12 19:00:00,474.12174000000005,475.25359000000003,475.79687800000005
281,2020-04-12 20:00:00,475.25359000000003,475.79687800000005,478.37749600000006
282,2020-04-12 21:00:00,475.79687800000005,478.37749600000006,480.505374
283,2020-04-12 22:00:00,478.37749600000006,480.505374,478.19640000000004
284,2020-04-12 23:00:00,480.505374,478.19640000000004,479.59989400000006
285,2020-04-13 00:00:00,478.19640000000004,479.59989400000006,478.55859200000003
286,2020-04-13 01:00:00,479.59989400000006,478.55859200000003,478.24167400000005
287,2020-04-13 02:00:00,478.55859200000003,478.24167400000005,478.15112600000003
288,2020-04-13 03:00:00,478.24167400000005,478.15112600000003,483.90092400000003
289,2020-04-13 04:00:00,478.15112600000003,483.90092400000003,464.070912
290,2020-04-13 05:00:00,483.90092400000003,464.070912,437.49507400000005
291,2020-04-13 06:00:00,464.070912,437.49507400000005,428.44027400000004
292,2020-04-13 07:00:00,437.49507400000005,428.44027400000004,424.954176
293,2020-04-13 08:00:00,428.44027400000004,424.954176,428.21390400000007
294,2020-04-13 09:00:00,424.954176,428.21390400000007,429.52685
295,2020-04-13 10:00:00,428.21390400000007,429.52685,429.84376800000007
296,2020-04-13 11:00:00,429.52685,429.84376800000007,427.94226000000003
297,2020-04-13 12:00:00,429.84376800000007,427.94226000000003,429.84376800000007
298,2020-04-13 13:00:00,427.94226000000003,429.84376800000007,436.31795000000005
299,2020-04-13 14:00:00,429.84376800000007,436.31795000000005,444.738914
300,2020-04-13 15:00:00,436.31795000000005,444.738914,451.89220600000004
301,2020-04-13 16:00:00,444.738914,451.89220600000004,464.20673400000004
302,2020-04-13 17:00:00,451.89220600000004,464.20673400000004,469.684888
303,2020-04-13 18:00:00,464.20673400000004,469.684888,473.44263
304,2020-04-13 19:00:00,469.684888,473.44263,474.34811
305,2020-04-13 20:00:00,473.44263,474.34811,475.88742600000006
306,2020-04-13 21:00:00,474.34811,475.88742600000006,477.47201600000005
307,2020-04-13 22:00:00,475.88742600000006,477.47201600000005,477.38146800000004
308,2020-04-13 23:00:00,477.47201600000005,477.38146800000004,479.41879800000004
309,2020-04-14 00:00:00,477.38146800000004,479.41879800000004,476.97400200000004
310,2020-04-14 01:00:00,479.41879800000004,476.97400200000004,473.71427400000005
311,2020-04-14 02:00:00,476.97400200000004,473.71427400000005,473.71427400000005
312,2020-04-14 03:00:00,473.71427400000005,473.71427400000005,473.985918
313,2020-04-14 04:00:00,473.71427400000005,473.985918,462.033582
314,2020-04-14 05:00:00,473.985918,462.033582,439.26076
315,2020-04-14 06:00:00,462.033582,439.26076,408.8819060000001
316,2020-04-14 07:00:00,439.26076,408.8819060000001,380.58565600000003
317,2020-04-14 08:00:00,408.8819060000001,380.58565600000003,393.171828
318,2020-04-14 09:00:00,380.58565600000003,393.171828,419.47602200000006
319,2020-04-14 10:00:00,393.171828,419.47602200000006,427.98753400000004
320,2020-04-14 11:00:00,419.47602200000006,427.98753400000004,428.89301400000005
321,2020-04-14 12:00:00,427.98753400000004,428.89301400000005,417.34814400000005
322,2020-04-14 13:00:00,428.89301400000005,417.34814400000005,429.02883600000007
323,2020-04-14 14:00:00,417.34814400000005,429.02883600000007,437.721444
324,2020-04-14 15:00:00,429.02883600000007,437.721444,443.78816000000006
325,2020-04-14 16:00:00,437.721444,443.78816000000006,449.130492
326,2020-04-14 17:00:00,443.78816000000006,449.130492,452.75241200000005
327,2020-04-14 18:00:00,449.130492,452.75241200000005,454.5633720000001
328,2020-04-14 19:00:00,452.75241200000005,454.5633720000001,455.24248200000005
329,2020-04-14 20:00:00,454.5633720000001,455.24248200000005,455.37830400000007
330,2020-04-14 21:00:00,455.24248200000005,455.37830400000007,456.283784
331,2020-04-14 22:00:00,455.37830400000007,456.283784,456.23851
332,2020-04-14 23:00:00,456.283784,456.23851,455.33303
333,2020-04-15 00:00:00,456.23851,455.33303,455.37830400000007
334,2020-04-15 01:00:00,455.33303,455.37830400000007,456.555428
335,2020-04-15 02:00:00,455.37830400000007,456.555428,457.41563400000007
336,2020-04-15 03:00:00,456.555428,457.41563400000007,457.37036
337,2020-04-15 04:00:00,457.41563400000007,457.37036,453.61261800000005
338,2020-04-15 05:00:00,457.37036,453.61261800000005,435.95575800000006
339,2020-04-15 06:00:00,453.61261800000005,435.95575800000006,409.60629000000006
340,2020-04-15 07:00:00,435.95575800000006,409.60629000000006,392.085252
341,2020-04-15 08:00:00,409.60629000000006,392.085252,402.13608
342,2020-04-15 09:00:00,392.085252,402.13608,406.75402800000006
343,2020-04-15 10:00:00,402.13608,406.75402800000006,401.36642200000006
344,2020-04-15 11:00:00,406.75402800000006,401.36642200000006,397.56340600000004
345,2020-04-15 12:00:00,401.36642200000006,397.56340600000004,399.87238
346,2020-04-15 13:00:00,397.56340600000004,399.87238,404.354506
347,2020-04-15 14:00:00,399.87238,404.354506,412.36800400000004
348,2020-04-15 15:00:00,404.354506,412.36800400000004,427.48952
349,2020-04-15 16:00:00,412.36800400000004,427.48952,445.01055800000006
350,2020-04-15 17:00:00,427.48952,445.01055800000006,451.16782200000006
351,2020-04-15 18:00:00,445.01055800000006,451.16782200000006,455.10666000000003
352,2020-04-15 19:00:00,451.16782200000006,455.10666000000003,459.18132
353,2020-04-15 20:00:00,455.10666000000003,459.18132,461.44502000000006
354,2020-04-15 21:00:00,459.18132,461.44502000000006,462.8032400000001
355,2020-04-15 22:00:00,461.44502000000006,462.8032400000001,459.72460800000005
356,2020-04-15 23:00:00,462.8032400000001,459.72460800000005,462.21467800000005
357,2020-04-16 00:00:00,459.72460800000005,462.21467800000005,462.30522600000006
358,2020-04-16 01:00:00,462.21467800000005,462.30522600000006,464.61420000000004
359,2020-04-16 02:00:00,462.30522600000006,464.61420000000004,465.11221400000005
360,2020-04-16 03:00:00,464.61420000000004,465.11221400000005,465.92714600000005
361,2020-04-16 10:00:00,389.36881200000005,382.89463000000006,394.25840400000004
362,2020-04-16 11:00:00,382.89463000000006,394.25840400000004,393.12655400000006
363,2020-04-16 12:00:00,394.25840400000004,393.12655400000006,394.077308
364,2020-04-16 13:00:00,393.12655400000006,394.077308,403.765944
365,2020-04-16 14:00:00,394.077308,403.765944,412.45855200000005
366,2020-04-16 15:00:00,403.765944,412.45855200000005,426.946232
367,2020-04-16 16:00:00,412.45855200000005,426.946232,441.56973400000004
368,2020-04-16 17:00:00,426.946232,441.56973400000004,449.628506
369,2020-04-16 18:00:00,441.56973400000004,449.628506,450.035972
370,2020-04-16 19:00:00,449.628506,450.035972,453.20515200000006
371,2020-04-16 20:00:00,450.035972,453.20515200000006,456.87234600000005
372,2020-04-16 21:00:00,453.20515200000006,456.87234600000005,457.32508600000006
373,2020-04-16 22:00:00,456.87234600000005,457.32508600000006,458.321114
374,2020-04-16 23:00:00,457.32508600000006,458.321114,457.32508600000006
375,2020-04-17 00:00:00,458.321114,457.32508600000006,456.645976
376,2020-04-17 01:00:00,457.32508600000006,456.645976,456.41960600000004
377,2020-04-17 02:00:00,456.645976,456.41960600000004,457.32508600000006
378,2020-04-17 03:00:00,456.41960600000004,457.32508600000006,457.23453800000004
379,2020-04-17 04:00:00,457.32508600000006,457.23453800000004,447.00261400000005
380,2020-04-17 05:00:00,457.23453800000004,447.00261400000005,427.12732800000003
381,2020-04-17 06:00:00,447.00261400000005,427.12732800000003,390.90812800000003
382,2020-04-17 07:00:00,427.12732800000003,390.90812800000003,382.170246
383,2020-04-17 08:00:00,390.90812800000003,382.170246,392.5832660000001
384,2020-04-17 09:00:00,382.170246,392.5832660000001,392.53799200000003
385,2020-04-17 10:00:00,392.5832660000001,392.53799200000003,389.9121
386,2020-04-17 11:00:00,392.53799200000003,389.9121,389.73100400000004
387,2020-04-17 12:00:00,389.9121,389.73100400000004,393.262376
388,2020-04-17 13:00:00,389.73100400000004,393.262376,398.78580400000004
389,2020-04-17 14:00:00,393.262376,398.78580400000004,406.98039800000004
390,2020-04-17 15:00:00,398.78580400000004,406.98039800000004,418.07252800000003
391,2020-04-17 16:00:00,406.98039800000004,418.07252800000003,434.32589400000006
392,2020-04-17 17:00:00,418.07252800000003,434.32589400000006,441.56973400000004
393,2020-04-17 18:00:00,434.32589400000006,441.56973400000004,443.78816000000006
394,2020-04-17 19:00:00,441.56973400000004,443.78816000000006,444.92001000000005
395,2020-04-17 20:00:00,443.78816000000006,444.92001000000005,446.27823
396,2020-04-17 21:00:00,444.92001000000005,446.27823,443.60706400000004
397,2020-04-17 22:00:00,446.27823,443.60706400000004,444.6936400000001
398,2020-04-18 03:00:00,446.18768200000005,446.23295600000006,447.27425800000003
399,2020-04-18 04:00:00,446.23295600000006,447.27425800000003,435.77466200000003
400,2020-04-18 05:00:00,447.27425800000003,435.77466200000003,419.657118
401,2020-04-18 06:00:00,435.77466200000003,419.657118,389.097168
402,2020-04-18 07:00:00,419.657118,389.097168,360.98201400000005
403,2020-04-18 08:00:00,389.097168,360.98201400000005,384.47922000000005
404,2020-04-18 09:00:00,360.98201400000005,384.47922000000005,399.64601000000005
405,2020-04-18 10:00:00,384.47922000000005,399.64601000000005,398.92162600000006
406,2020-04-18 11:00:00,399.64601000000005,398.92162600000006,398.37833800000004
407,2020-04-18 12:00:00,398.92162600000006,398.37833800000004,398.197242
408,2020-04-18 13:00:00,398.37833800000004,398.197242,401.728614
409,2020-04-18 14:00:00,398.197242,401.728614,407.52368600000005
410,2020-04-18 15:00:00,401.728614,407.52368600000005,420.51732400000003
411,2020-04-18 16:00:00,407.52368600000005,420.51732400000003,427.53479400000003
412,2020-04-18 17:00:00,420.51732400000003,427.53479400000003,431.79055000000005
413,2020-04-18 18:00:00,427.53479400000003,431.79055000000005,432.56020800000005
414,2020-04-18 19:00:00,431.79055000000005,432.56020800000005,432.15274200000005
415,2020-04-18 20:00:00,432.56020800000005,432.15274200000005,433.37514000000004
416,2020-04-18 21:00:00,432.15274200000005,433.37514000000004,431.518906
417,2020-04-18 22:00:00,433.37514000000004,431.518906,433.69205800000003
418,2020-04-18 23:00:00,431.518906,433.69205800000003,433.37514000000004
419,2020-04-19 00:00:00,433.69205800000003,433.37514000000004,433.556236
420,2020-04-19 01:00:00,433.37514000000004,433.556236,434.32589400000006
421,2020-04-19 02:00:00,433.556236,434.32589400000006,434.73336000000006
422,2020-04-19 03:00:00,434.32589400000006,434.73336000000006,434.64281200000005
423,2020-04-19 04:00:00,434.73336000000006,434.64281200000005,430.56815200000005
424,2020-04-19 05:00:00,434.64281200000005,430.56815200000005,413.31875800000006
425,2020-04-19 06:00:00,430.56815200000005,413.31875800000006,412.95656600000007
426,2020-04-19 07:00:00,413.31875800000006,412.95656600000007,399.1027220000001
427,2020-04-19 08:00:00,412.95656600000007,399.1027220000001,394.62059600000003
428,2020-04-19 09:00:00,399.1027220000001,394.62059600000003,388.4180580000001
429,2020-04-19 10:00:00,394.62059600000003,388.4180580000001,398.6952560000001
430,2020-04-19 11:00:00,388.4180580000001,398.6952560000001,406.61820600000004
431,2020-04-19 12:00:00,398.6952560000001,406.61820600000004,392.356896
432,2020-04-19 13:00:00,406.61820600000004,392.356896,396.29573400000004
433,2020-04-19 14:00:00,392.356896,396.29573400000004,405.07889000000006
434,2020-04-19 15:00:00,396.29573400000004,405.07889000000006,413.45458
435,2020-04-19 16:00:00,405.07889000000006,413.45458,424.908902
436,2020-04-19 17:00:00,413.45458,424.908902,428.16863
437,2020-04-19 18:00:00,424.908902,428.16863,428.93828800000006
438,2020-04-19 19:00:00,428.16863,428.93828800000006,426.629314
439,2020-04-19 20:00:00,428.93828800000006,426.629314,429.889042
440,2020-04-19 21:00:00,426.629314,429.889042,433.28459200000003
441,2020-04-19 22:00:00,429.889042,433.28459200000003,433.194044
442,2020-04-19 23:00:00,433.28459200000003,433.194044,432.06219400000003
443,2020-04-20 00:00:00,433.194044,432.06219400000003,436.63486800000004
444,2020-04-20 01:00:00,432.06219400000003,436.63486800000004,438.80802000000006
445,2020-04-20 02:00:00,436.63486800000004,438.80802000000006,440.211514
446,2020-04-20 03:00:00,438.80802000000006,440.211514,440.211514
447,2020-04-20 04:00:00,440.211514,440.211514,429.66267200000004
448,2020-04-20 05:00:00,440.211514,429.66267200000004,407.7500560000001
449,2020-04-20 06:00:00,429.66267200000004,407.7500560000001,397.11066600000004
450,2020-04-20 07:00:00,407.7500560000001,397.11066600000004,402.40772400000003
451,2020-04-20 08:00:00,397.11066600000004,402.40772400000003,390.636484
452,2020-04-20 09:00:00,402.40772400000003,390.636484,394.5300480000001
453,2020-04-20 10:00:00,390.636484,394.5300480000001,393.669842
454,2020-04-20 11:00:00,394.5300480000001,393.669842,389.821552
455,2020-04-20 12:00:00,393.669842,389.821552,394.982788
456,2020-04-20 13:00:00,389.821552,394.982788,401.68334000000004
457,2020-04-20 14:00:00,394.982788,401.68334000000004,409.968482
458,2020-04-20 15:00:00,401.68334000000004,409.968482,420.47205
459,2020-04-20 16:00:00,409.968482,420.47205,428.259178
460,2020-04-21 10:00:00,407.52368600000005,406.70875400000006,410.96451
