,dsf,lwo,psf,rh,slp,swi,tsf,vpd
390,289.14,228.93,1015.87,78.97,1015.88,0.0,292.83,0.49
391,289.49,258.41,1004.51,88.57,1016.11,0.0,291.38,0.24
392,289.03,244.61,959.06,93.41,1016.43,0.0,290.08,0.13
393,289.21,251.27,1015.75,79.65,1015.75,0.0,292.77,0.47
394,289.66,239.05,1004.46,89.94,1015.92,0.0,291.32,0.21
395,288.95,234.69,958.76,93.69,1016.09,0.0,289.96,0.12
396,289.23,259.52,1016.11,82.12,1016.09,0.0,292.31,0.4
397,289.09,255.94,1004.84,83.87,1016.26,0.0,291.83,0.35
398,288.51,257.33,959.28,92.4,1016.48,0.0,289.73,0.15
399,289.14,259.62,1015.89,85.79,1015.82,0.0,291.53,0.3
400,288.7,218.57,1004.58,84.7,1016.04,0.0,291.28,0.32
401,287.37,256.1,959.11,88.64,1016.29,0.0,289.22,0.21
402,289.1,261.24,1015.17,85.0,1015.12,0.0,291.63,0.32
403,288.51,260.14,1003.83,86.91,1015.29,0.0,290.68,0.27
404,287.4,259.63,958.4,86.22,1015.57,0.0,289.68,0.26
405,288.51,263.08,1014.37,82.0,1014.35,0.0,291.59,0.39
406,288.08,261.88,1002.96,84.99,1014.44,0.0,290.59,0.3
407,286.91,259.22,957.61,85.39,1014.56,0.0,289.33,0.27
408,288.16,253.34,1014.35,81.38,1014.28,0.0,291.35,0.39
409,287.66,260.56,1002.92,83.15,1014.39,0.0,290.51,0.34
410,286.93,259.77,957.52,86.45,1014.52,0.0,289.16,0.25
411,288.78,256.98,1014.43,80.11,1014.36,0.0,292.24,0.44
412,288.66,260.81,1003.09,86.28,1014.51,0.0,290.95,0.28
413,288.43,248.93,957.51,91.58,1014.54,0.0,289.78,0.16
414,288.52,221.45,1014.39,74.92,1014.32,0.0,293.02,0.59
415,287.89,224.62,1003.29,79.28,1014.74,0.0,291.48,0.44
416,287.07,220.1,957.62,82.79,1014.71,0.0,289.97,0.33
417,288.65,218.95,1014.55,76.68,1014.48,0.0,292.79,0.54
418,287.79,218.97,1003.41,76.65,1014.77,0.0,291.91,0.51
419,287.06,230.53,957.65,81.84,1014.78,0.0,290.14,0.36
420,288.95,242.96,1014.13,74.92,1014.03,67.18,293.47,0.61
421,287.74,229.09,1002.73,72.65,1014.14,60.47,292.7,0.63
422,287.01,245.63,957.12,77.32,1014.18,126.56,290.98,0.47
423,288.98,234.69,1014.35,65.17,1014.24,178.92,295.74,0.97
424,288.56,257.27,1002.83,67.09,1014.33,470.27,294.83,0.86
425,287.38,233.01,957.31,75.95,1014.34,258.15,291.63,0.52
426,289.89,237.05,1014.59,68.98,1014.49,43.64,295.77,0.86
427,289.09,251.05,1003.37,62.67,1014.71,538.86,296.48,1.08
428,287.7,250.88,958.47,74.76,1015.29,557.1,292.21,0.56
429,289.9,260.11,1015.07,54.75,1014.96,971.59,299.59,1.58
430,288.28,249.9,1003.61,55.5,1014.96,731.37,297.61,1.38
431,288.04,225.28,958.43,76.38,1015.35,45.49,292.22,0.53
432,290.21,268.21,1015.53,54.44,1015.56,1211.15,300.01,1.63
433,288.66,258.5,1004.17,50.07,1015.37,639.89,299.71,1.76
434,288.1,266.95,959.05,60.65,1015.51,1236.73,295.97,1.11
435,290.96,258.67,1015.57,59.1,1015.42,1150.05,299.45,1.42
436,288.76,271.45,1004.04,49.82,1015.15,1369.92,299.9,1.78
437,288.45,215.28,959.0,75.82,1015.86,219.53,292.77,0.56
438,291.01,253.97,1015.18,63.7,1015.11,535.19,298.25,1.17
439,289.83,253.24,1003.82,59.64,1015.14,760.16,298.07,1.29
440,288.82,248.16,958.58,70.32,1015.21,858.62,294.35,0.76
441,291.55,263.12,1014.74,64.81,1014.7,988.06,298.58,1.16
442,290.66,253.7,1003.35,62.42,1014.52,711.14,298.2,1.21
443,288.55,254.2,958.12,67.61,1014.71,725.69,294.69,0.84
444,291.38,254.08,1015.27,66.97,1015.2,575.93,297.8,1.04
445,290.38,242.84,1003.88,73.43,1015.23,186.28,295.27,0.72
446,289.48,244.43,958.51,76.87,1015.24,244.43,293.61,0.56
447,290.72,230.96,1015.64,76.02,1015.49,180.56,295.06,0.64
448,289.95,232.48,1003.67,71.37,1015.1,78.66,295.28,0.77
449,289.62,225.64,958.54,86.94,1015.52,87.63,291.81,0.28
450,291.45,213.78,1015.54,84.12,1015.51,17.12,294.18,0.4
451,290.17,215.06,1004.19,79.12,1015.63,35.79,293.86,0.52
452,289.5,234.92,958.83,89.95,1016.01,148.63,291.15,0.21
453,290.57,205.45,1015.91,82.01,1015.77,29.03,293.7,0.44
454,289.92,214.43,1004.71,80.62,1016.07,10.19,293.3,0.46
455,289.1,202.79,959.2,93.09,1016.53,12.18,290.21,0.14
456,290.25,208.57,1016.07,83.73,1016.01,0.0,293.04,0.38
457,290.46,195.59,1004.55,86.2,1016.06,0.0,292.79,0.32
458,289.2,193.82,959.09,94.77,1016.52,0.0,290.04,0.1
459,290.77,187.84,1016.15,85.75,1016.03,0.0,293.19,0.34
460,290.34,184.93,1004.63,89.66,1016.09,0.0,292.05,0.23
461,289.15,181.45,959.14,95.29,1016.53,0.0,289.89,0.09
462,290.1,196.34,1016.1,84.71,1016.04,0.0,292.7,0.35
463,290.32,207.57,1004.4,92.0,1015.88,0.0,291.63,0.17
464,288.7,205.57,959.18,93.08,1016.62,0.0,289.81,0.13
465,290.48,209.46,1015.38,82.99,1015.34,0.0,293.41,0.41
466,290.62,204.91,1003.87,91.17,1015.26,0.0,292.07,0.2
467,290.0,194.07,958.41,94.97,1015.51,0.0,290.8,0.1
468,290.53,193.27,1015.69,84.93,1015.64,0.0,293.1,0.36
469,289.49,196.21,1004.1,84.93,1015.45,0.0,292.04,0.33
470,288.2,206.85,958.66,85.61,1015.69,0.0,290.6,0.29
471,290.11,174.41,1015.73,83.1,1015.63,0.0,293.01,0.4
472,289.17,200.37,1003.83,83.8,1015.24,0.0,291.93,0.36
473,287.55,181.46,958.68,81.78,1015.59,0.0,290.65,0.37
474,289.82,208.02,1015.83,82.51,1015.67,0.0,292.83,0.41
475,289.14,209.53,1003.96,84.06,1015.32,0.0,291.84,0.35
476,287.61,197.95,958.86,84.03,1015.91,0.0,290.29,0.32
477,289.29,214.38,1015.12,79.97,1015.1,0.0,292.78,0.46
478,289.1,212.7,1003.86,83.64,1015.18,0.0,291.88,0.36
479,288.14,210.92,958.27,86.25,1015.47,0.0,290.43,0.27
480,289.07,249.43,1015.5,79.28,1015.36,0.0,292.7,0.48
481,289.65,224.05,1003.8,85.9,1015.22,0.0,292.02,0.31
482,288.71,215.33,958.53,87.22,1015.63,0.0,290.83,0.26
483,289.54,224.35,1015.0,80.3,1014.92,0.0,292.98,0.46
484,289.46,223.94,1003.33,82.8,1014.72,0.0,292.41,0.39
485,287.77,220.72,957.9,80.57,1014.77,0.0,291.11,0.4
486,289.84,224.72,1015.2,82.58,1015.08,0.0,292.84,0.4
487,289.24,224.09,1003.56,83.88,1015.0,0.0,291.98,0.35
488,287.45,221.7,958.05,79.35,1014.85,0.0,291.03,0.43
489,289.68,263.68,1015.71,85.99,1015.57,0.0,292.04,0.31
490,288.96,262.85,1004.08,87.18,1015.49,0.0,291.09,0.27
491,286.94,261.19,958.71,82.31,1015.57,0.0,289.93,0.34
492,289.47,237.24,1016.02,78.18,1015.92,85.74,293.33,0.52
493,288.63,263.29,1004.38,79.18,1015.79,147.49,292.26,0.47
494,286.78,261.58,958.97,73.7,1015.81,147.24,291.48,0.56
495,289.28,264.92,1015.74,64.57,1015.58,486.93,296.21,1.01
496,288.79,227.8,1004.24,70.9,1015.54,205.55,294.19,0.73
497,287.45,227.88,958.87,67.52,1015.47,218.92,293.56,0.79
498,289.19,233.98,1015.75,62.34,1015.59,342.53,296.7,1.11
499,288.88,229.64,1004.2,61.73,1015.46,402.79,296.51,1.11
500,287.86,227.52,958.99,65.25,1015.44,365.99,294.55,0.9
501,288.71,247.62,1016.35,57.84,1016.22,670.21,297.42,1.29
502,287.34,229.02,1004.59,56.98,1015.91,332.82,296.19,1.23
503,287.05,239.12,959.17,57.19,1015.63,563.55,295.81,1.19
504,289.02,234.09,1016.69,59.53,1016.59,407.45,297.28,1.23
505,287.47,242.97,1004.85,47.3,1016.19,866.72,299.36,1.81
506,286.8,242.46,959.91,57.75,1016.32,690.59,295.39,1.15
507,289.06,265.82,1016.25,51.67,1016.1,1305.99,299.68,1.7
508,287.84,273.53,1004.34,42.4,1015.41,1239.68,301.59,2.26
509,286.71,236.45,959.56,55.41,1015.79,293.03,295.96,1.25
510,289.56,270.54,1016.05,54.22,1015.86,887.88,299.4,1.58
511,288.6,274.11,1003.91,46.93,1015.1,890.23,300.72,1.98
512,287.14,253.75,959.06,55.61,1015.5,1158.15,296.36,1.28
513,290.03,268.25,1015.42,57.86,1015.34,1191.7,298.81,1.41
514,288.7,249.69,1003.52,50.55,1014.7,750.3,299.6,1.73
515,287.76,274.91,958.48,54.93,1014.66,919.14,297.22,1.37
516,290.49,244.57,1015.19,69.82,1015.11,310.15,296.22,0.86
517,288.76,240.26,1003.3,55.11,1014.47,166.87,298.23,1.45
518,287.95,274.73,958.22,55.59,1014.22,1041.25,297.22,1.35
519,290.82,243.25,1015.07,74.82,1015.0,164.2,295.43,0.69
520,289.7,263.31,1003.36,58.04,1014.47,393.03,298.38,1.36
521,289.31,237.92,958.26,69.76,1014.56,87.32,294.98,0.8
522,290.83,271.86,1014.64,70.68,1014.63,264.21,296.36,0.84
523,289.76,247.45,1003.04,64.04,1014.26,67.03,296.83,1.07
524,289.3,273.99,957.79,68.94,1014.27,410.15,295.16,0.83
525,291.08,252.6,1015.37,80.25,1015.27,17.92,294.56,0.51
526,290.0,274.35,1003.7,67.75,1014.96,59.94,296.17,0.92
527,289.59,257.22,958.56,77.14,1015.14,26.59,293.67,0.56
528,291.27,251.41,1015.96,84.72,1015.88,0.0,293.89,0.38
529,289.53,272.55,1004.42,72.2,1015.67,0.0,294.66,0.72
530,290.28,271.07,959.01,86.2,1015.84,0.0,292.61,0.32
531,291.21,252.25,1016.47,86.33,1016.36,0.0,293.53,0.33
532,288.94,271.25,1004.98,76.54,1016.29,0.0,293.12,0.55
533,289.94,269.22,959.6,89.18,1016.43,0.0,291.72,0.23
534,291.22,268.43,1016.4,93.16,1016.34,0.0,292.34,0.15
535,289.73,269.99,1004.93,84.2,1016.29,0.0,292.42,0.36
536,289.19,268.31,959.66,89.74,1016.35,0.0,290.87,0.21
537,291.29,270.43,1015.92,93.31,1015.97,0.0,292.38,0.15
538,289.95,270.02,1004.48,88.08,1015.82,0.0,291.93,0.26
539,287.44,268.76,959.0,78.65,1015.45,0.0,291.15,0.45
540,291.06,269.66,1016.26,94.86,1016.23,0.0,291.89,0.11
541,289.73,269.41,1004.69,89.17,1016.11,0.0,291.52,0.23
542,287.24,268.45,959.22,78.79,1015.74,0.0,290.92,0.44
543,290.88,268.56,1015.78,95.0,1015.72,0.0,291.68,0.11
544,288.8,268.35,1004.22,84.33,1015.6,0.0,291.45,0.33
545,286.72,267.39,958.78,76.78,1015.23,0.0,290.79,0.47
546,290.48,267.5,1015.27,94.19,1015.18,0.0,291.41,0.12
547,288.45,267.22,1003.71,84.06,1015.17,0.0,291.14,0.33
548,286.37,266.72,958.3,75.02,1014.77,0.0,290.79,0.51
549,290.33,249.27,1015.41,93.6,1015.37,0.0,291.36,0.14
550,288.17,254.16,1003.76,81.84,1015.22,0.0,291.28,0.38
551,286.36,256.43,958.44,75.44,1014.97,0.0,290.69,0.5
552,290.01,266.87,1015.45,93.21,1015.39,0.0,291.11,0.14
553,287.86,266.84,1003.74,80.78,1015.25,0.0,291.16,0.4
554,286.19,265.85,958.39,76.18,1014.96,0.0,290.37,0.47
555,290.41,265.29,1015.39,98.17,1015.32,0.0,290.7,0.04
556,287.77,259.76,1003.75,82.75,1015.3,0.0,290.69,0.35
557,286.1,259.28,958.33,76.21,1014.94,0.0,290.26,0.47
558,289.96,267.67,1015.26,96.25,1015.22,0.0,290.56,0.08
559,287.44,267.8,1003.58,80.73,1015.14,0.0,290.74,0.39
560,285.78,266.49,958.21,74.99,1014.84,0.0,290.19,0.49
561,289.69,266.68,1015.8,95.39,1015.8,0.0,290.43,0.09
562,286.97,266.94,1004.08,78.19,1015.64,0.0,290.76,0.44
563,285.2,265.92,958.72,72.32,1015.36,0.0,290.15,0.54
564,289.44,266.07,1016.36,81.19,1016.38,110.99,292.71,0.43
565,286.71,266.21,1004.67,67.48,1016.25,114.99,292.81,0.75
566,285.22,265.28,959.27,65.04,1015.96,119.35,291.83,0.76
567,288.91,267.77,1016.46,61.24,1016.47,334.29,296.69,1.14
568,286.51,268.78,1004.89,52.94,1016.38,340.66,296.49,1.37
569,287.14,268.96,959.51,59.04,1016.11,347.59,295.39,1.11
570,287.77,269.82,1016.19,46.82,1016.21,547.06,299.93,1.89
571,286.34,271.94,1004.73,44.48,1016.15,555.13,299.15,1.89
572,287.53,271.85,959.45,55.69,1015.86,563.11,296.75,1.31
573,288.78,255.37,1016.29,46.46,1016.29,690.85,301.17,2.05
574,286.98,231.29,1004.84,42.07,1016.2,683.91,300.78,2.17
575,287.13,266.11,959.77,50.97,1016.01,725.18,297.77,1.54
576,289.91,262.98,1016.46,49.51,1016.42,824.04,301.31,1.95
577,287.95,246.53,1004.84,41.22,1016.12,806.77,302.19,2.39
578,287.07,270.69,959.95,47.44,1015.99,846.6,298.88,1.76
579,290.24,272.11,1015.72,49.85,1015.72,893.49,301.55,1.96
580,288.23,236.7,1003.94,39.37,1015.16,867.65,303.27,2.62
581,287.22,272.13,959.28,46.02,1015.19,910.76,299.55,1.88
582,290.58,274.85,1014.77,51.14,1014.79,888.57,301.49,1.91
583,288.68,277.22,1002.81,39.0,1014.03,888.74,303.93,2.74
584,287.47,278.78,958.38,45.28,1014.15,907.78,300.09,1.97
585,291.05,273.43,1014.15,54.08,1014.16,808.83,301.05,1.75
586,289.1,279.44,1002.1,39.79,1013.28,814.32,304.06,2.72
587,287.68,277.61,957.68,45.49,1013.36,824.3,300.24,1.98
588,291.25,272.72,1013.89,55.73,1013.9,669.12,300.75,1.65
589,289.31,278.34,1001.94,40.6,1013.09,672.55,303.94,2.67
590,288.12,276.14,957.54,47.04,1013.17,679.68,300.16,1.91
591,290.22,273.37,1013.58,51.89,1013.58,484.15,300.85,1.81
592,290.1,278.74,1001.88,47.14,1013.17,484.61,302.27,2.16
593,289.27,274.57,957.38,55.79,1013.35,488.92,298.57,1.45
594,291.12,274.04,1013.25,60.79,1013.23,265.02,299.16,1.33
595,290.18,276.5,1001.58,50.17,1012.84,263.49,301.31,1.92
596,289.46,272.82,957.03,60.85,1013.15,266.32,297.35,1.2
597,291.8,272.78,1013.54,72.86,1013.54,49.54,296.87,0.81
598,290.77,276.0,1001.83,58.26,1013.11,47.4,299.45,1.45
599,289.79,271.77,957.12,70.34,1013.53,47.29,295.35,0.8
600,292.41,270.31,1014.03,81.57,1014.04,0.0,295.66,0.51
601,290.43,271.9,1002.5,69.63,1013.87,0.0,296.17,0.86
602,289.78,269.11,957.49,77.45,1014.12,0.0,293.8,0.56
603,292.21,268.72,1014.49,83.64,1014.47,0.0,295.06,0.44
604,290.44,268.79,1003.15,77.25,1014.6,0.0,294.51,0.59
605,289.66,266.88,958.04,82.77,1014.89,0.0,292.62,0.39
606,292.0,267.07,1014.67,87.02,1014.61,0.0,294.21,0.33
607,290.96,257.71,1003.19,85.76,1014.67,0.0,293.38,0.34
608,289.33,262.65,957.93,86.27,1014.88,0.0,291.63,0.3
609,291.48,266.71,1014.6,84.18,1014.51,0.0,294.21,0.4
610,291.52,266.22,1003.13,90.21,1014.59,0.0,293.14,0.23
611,290.01,264.69,957.78,90.53,1014.79,0.0,291.56,0.2
612,292.1,266.88,1014.78,87.67,1014.7,0.0,294.18,0.31
613,291.4,266.23,1003.44,90.96,1014.93,0.0,292.89,0.21
614,289.95,264.96,958.0,90.69,1015.16,0.0,291.47,0.2
615,292.47,267.07,1014.13,90.96,1014.08,0.0,293.97,0.22
616,290.83,266.09,1002.79,89.05,1014.28,0.0,292.66,0.25
617,289.23,264.91,957.35,87.97,1014.49,0.0,291.22,0.25
618,292.42,266.85,1013.72,91.57,1013.64,0.0,293.81,0.21
619,290.05,265.22,1002.28,85.21,1013.75,0.0,292.55,0.34
620,288.61,264.17,956.82,83.34,1013.69,0.0,291.44,0.35
621,292.48,266.71,1013.6,93.22,1013.56,0.0,293.59,0.16
622,289.79,264.95,1002.24,84.77,1013.74,0.0,292.38,0.34
623,288.26,264.02,956.81,81.99,1013.64,0.0,291.34,0.38
624,292.73,267.38,1013.65,94.71,1013.61,0.0,293.59,0.13
625,289.78,265.29,1002.3,85.56,1013.81,0.0,292.22,0.32
626,287.92,264.34,956.86,81.21,1013.62,0.0,291.14,0.39
627,291.51,264.28,1013.46,93.71,1013.43,0.0,292.53,0.14
628,289.25,264.07,1001.94,82.23,1013.41,0.0,292.31,0.4
629,287.2,263.0,956.46,75.14,1012.9,0.0,291.62,0.53
630,291.9,264.2,1013.6,95.62,1013.59,0.0,292.6,0.1
631,289.23,263.59,1002.2,83.6,1013.67,0.0,292.02,0.36
632,286.85,262.86,956.69,73.67,1013.1,0.0,291.57,0.56
633,291.89,264.29,1014.13,94.9,1014.1,0.0,292.72,0.12
634,289.27,263.69,1002.78,84.31,1014.24,0.0,291.93,0.34
635,286.66,262.73,957.22,73.25,1013.66,0.0,291.46,0.57
636,292.56,266.13,1014.62,89.55,1014.58,110.54,294.31,0.27
637,289.05,265.17,1003.2,72.39,1014.66,115.95,294.12,0.69
638,286.39,264.16,957.63,64.1,1014.04,120.33,293.29,0.86
639,292.64,269.34,1014.37,74.04,1014.32,333.02,297.47,0.8
640,289.72,268.5,1003.06,62.47,1014.49,339.28,297.2,1.14
641,287.76,268.38,957.66,61.06,1014.17,346.41,295.5,1.06
642,291.72,272.66,1014.36,58.11,1014.33,543.97,300.52,1.54
643,289.81,272.92,1002.99,52.88,1014.31,551.22,300.04,1.69
644,288.14,272.19,957.81,54.79,1014.02,559.61,297.66,1.41
645,291.93,273.25,1014.62,52.18,1014.58,716.49,302.59,1.99
646,289.47,273.48,1003.22,45.03,1014.46,723.9,302.37,2.26
647,288.59,269.83,958.38,51.97,1014.42,843.28,299.02,1.62
648,292.43,274.32,1014.76,52.51,1014.7,836.24,303.01,2.02
649,289.3,276.88,1003.22,40.74,1014.41,844.65,303.88,2.65
650,288.49,274.24,958.62,47.89,1014.44,853.91,300.27,1.89
651,292.22,275.0,1014.2,50.95,1014.17,892.87,303.31,2.13
652,289.51,277.77,1002.58,39.88,1013.74,900.88,304.47,2.78
653,288.62,275.68,958.04,46.03,1013.72,916.35,301.06,2.05
654,292.14,275.34,1013.58,51.15,1013.53,882.39,303.17,2.1
655,289.45,278.79,1001.73,37.7,1012.85,888.71,305.37,3.03
656,288.83,277.08,957.41,45.14,1012.91,1017.12,301.62,2.16
657,291.81,276.26,1013.06,51.3,1012.99,805.61,302.77,2.05
658,290.52,279.75,1001.06,39.75,1012.15,807.93,305.65,2.98
659,289.24,277.53,956.92,45.84,1012.29,817.03,301.82,2.15
660,291.71,278.07,1012.79,53.11,1012.75,668.85,302.07,1.89
661,290.97,280.64,1000.77,41.87,1011.87,667.61,305.25,2.81
662,289.61,278.8,956.64,47.54,1012.02,675.39,301.6,2.06
663,292.09,281.58,1012.07,55.87,1012.0,482.84,301.61,1.73
664,290.74,283.67,1000.25,42.75,1011.35,481.05,304.64,2.68
665,290.13,281.45,956.1,51.27,1011.51,486.13,300.9,1.84
666,292.26,283.57,1011.93,61.26,1011.88,265.67,300.23,1.4
667,291.03,285.03,1000.26,47.12,1011.37,263.14,303.29,2.29
668,290.85,282.36,955.94,58.18,1011.55,265.72,299.56,1.46
669,292.99,283.92,1012.39,72.82,1012.35,50.72,298.12,0.87
670,291.88,284.81,1000.73,58.5,1011.92,48.5,300.57,1.53
671,291.58,282.79,956.35,69.33,1012.24,48.33,297.45,0.94
672,294.03,280.33,1012.77,85.56,1012.74,0.0,296.54,0.42
673,292.33,280.03,1001.29,72.2,1012.58,0.0,297.57,0.86
674,291.52,278.99,956.76,78.72,1012.84,0.0,295.32,0.58
675,293.76,277.32,1013.11,88.96,1013.05,0.0,295.64,0.3
676,292.39,276.39,1001.68,82.62,1013.01,0.0,295.44,0.47
677,290.87,275.67,956.92,82.3,1013.16,0.0,293.95,0.44
678,292.93,275.31,1013.4,91.08,1013.31,0.0,294.42,0.23
679,292.99,274.97,1001.94,95.4,1013.38,0.0,293.74,0.11
680,288.82,272.89,957.01,77.54,1013.2,0.0,292.79,0.52
681,292.77,275.61,1013.45,90.17,1013.31,0.0,294.42,0.25
682,292.33,275.24,1002.13,92.54,1013.47,0.0,293.56,0.18
683,288.03,272.15,957.28,75.76,1013.41,0.0,292.35,0.55
684,293.02,274.97,1014.06,93.09,1013.96,0.0,294.16,0.17
685,290.57,274.93,1002.75,83.94,1014.12,0.0,293.33,0.38
686,287.71,271.47,957.84,76.35,1014.24,0.0,291.9,0.52
687,292.4,274.0,1014.15,91.28,1014.21,0.0,293.84,0.22
688,289.58,273.78,1002.59,80.84,1014.14,0.0,292.91,0.45
689,287.69,271.17,957.89,78.99,1014.63,0.0,291.34,0.44
690,291.92,274.33,1014.43,86.97,1014.42,0.0,294.13,0.33
691,289.07,273.76,1002.97,79.09,1014.46,0.0,292.74,0.48
692,288.18,270.05,957.92,84.28,1014.67,0.0,290.83,0.32
693,292.0,271.93,1014.63,90.14,1014.62,0.0,293.64,0.24
694,289.17,272.35,1003.24,82.11,1014.75,0.0,292.24,0.4
695,288.05,268.64,958.07,85.79,1014.97,0.0,290.42,0.28
696,291.71,271.61,1014.72,90.21,1014.75,0.0,293.34,0.23
697,288.84,272.01,1003.32,80.92,1014.82,0.0,292.13,0.42
698,287.78,268.53,958.17,85.35,1015.12,0.0,290.22,0.29
699,292.46,275.37,1014.77,93.88,1014.74,0.0,293.46,0.15
700,288.52,272.98,1003.11,81.8,1014.68,0.0,291.64,0.39
701,287.52,270.38,957.87,85.49,1014.97,0.0,289.93,0.28
702,292.34,275.23,1014.76,94.21,1014.74,0.0,293.28,0.14
703,288.6,273.23,1003.13,84.38,1014.68,0.0,291.23,0.33
704,286.99,270.34,957.83,83.74,1014.92,0.0,289.72,0.31
705,291.62,273.85,1014.86,96.45,1014.85,0.0,292.19,0.08
706,288.57,273.51,1003.29,85.09,1014.86,0.0,291.07,0.31
707,286.76,270.45,958.11,83.2,1015.12,0.0,289.58,0.32
708,290.54,274.52,1014.88,79.06,1014.87,117.22,294.25,0.53
709,288.07,274.32,1003.46,71.92,1015.01,121.64,293.21,0.67
710,286.29,270.97,958.33,71.23,1015.21,126.29,291.52,0.61
711,290.15,277.44,1014.73,63.81,1014.73,340.92,297.31,1.1
712,288.08,278.27,1003.38,58.87,1014.83,347.78,296.43,1.19
713,287.04,275.53,958.25,62.02,1014.91,355.31,294.49,0.98
714,290.62,279.22,1014.66,57.5,1014.64,552.85,299.55,1.48
715,288.03,282.14,1003.21,48.2,1014.54,561.71,299.66,1.82
716,287.08,279.17,958.29,54.28,1014.55,570.33,296.69,1.34
717,291.79,279.99,1015.05,59.54,1014.99,725.56,300.22,1.47
718,289.36,283.1,1003.37,48.44,1014.66,734.13,301.02,1.96
719,289.22,281.0,958.49,57.94,1014.61,741.86,297.9,1.33
720,291.89,280.93,1015.22,58.97,1015.21,846.54,300.49,1.51
721,289.28,285.64,1003.31,42.94,1014.54,854.35,302.95,2.42
722,288.71,283.13,958.6,50.56,1014.44,861.95,299.61,1.73
723,291.84,280.9,1014.53,58.25,1014.53,904.2,300.65,1.55
724,289.35,286.7,1002.29,40.62,1013.48,910.31,303.98,2.67
725,288.18,283.86,957.78,45.99,1013.42,918.93,300.6,2.0
726,291.79,279.79,1013.99,59.64,1014.0,894.16,300.2,1.46
727,289.99,286.85,1001.61,41.68,1012.79,897.23,304.25,2.67
728,288.78,284.24,957.16,46.55,1012.67,906.21,301.05,2.03
729,291.73,278.92,1013.75,60.29,1013.75,815.72,299.95,1.42
730,290.86,285.39,1001.55,45.66,1012.71,815.9,303.64,2.4
731,290.26,283.36,957.03,52.16,1012.59,823.41,300.75,1.79
732,291.75,277.08,1013.73,64.05,1013.75,675.47,298.96,1.21
733,291.04,283.2,1001.42,48.09,1012.63,672.38,302.95,2.2
734,290.51,281.41,956.88,54.04,1012.48,679.63,300.42,1.68
735,291.27,275.79,1013.8,67.42,1013.84,483.76,297.59,1.01
736,290.77,281.39,1001.56,52.0,1012.85,482.5,301.35,1.86
737,291.05,279.26,957.01,61.77,1012.88,485.63,298.78,1.27
738,291.24,273.85,1013.34,71.73,1013.36,265.54,296.55,0.82
739,290.96,279.1,1001.33,57.61,1012.62,263.7,299.84,1.5
740,291.22,276.83,956.7,67.86,1012.72,265.16,297.41,0.99
741,291.15,272.38,1013.54,78.33,1013.55,51.22,295.03,0.58
742,291.04,276.28,1001.7,65.65,1013.04,49.1,297.78,1.08
743,291.36,274.5,956.93,75.3,1013.19,48.59,295.88,0.69
744,291.15,270.82,1013.58,83.42,1013.62,0.0,294.02,0.41
745,291.42,273.65,1002.07,76.36,1013.5,0.0,295.71,0.65
746,291.83,271.59,957.02,84.75,1013.54,0.0,294.45,0.39
747,291.03,271.34,1013.96,85.44,1014.02,0.0,293.52,0.35
748,291.61,271.2,1002.04,86.78,1013.54,0.0,293.85,0.33
749,291.6,270.15,957.01,89.99,1013.55,0.0,293.26,0.24
750,290.97,269.87,1014.44,87.21,1014.43,0.0,293.13,0.3
751,291.16,271.24,1002.43,87.38,1013.93,0.0,293.28,0.3
752,290.14,269.17,957.33,86.79,1013.78,0.0,292.36,0.3
753,290.35,268.45,1014.84,86.27,1014.84,0.0,292.66,0.32
754,290.62,268.99,1002.78,89.28,1014.29,0.0,292.39,0.24
755,288.72,266.95,957.68,82.6,1014.12,0.0,291.7,0.38
756,290.57,267.65,1015.76,87.22,1015.7,0.0,292.72,0.29
757,290.37,267.46,1004.02,87.65,1015.59,0.0,292.44,0.28
758,289.19,263.98,958.71,89.35,1015.83,0.0,290.94,0.22
759,290.11,266.94,1015.09,86.94,1015.04,0.0,292.3,0.29
760,289.71,267.66,1003.27,87.4,1014.86,0.0,291.81,0.27
761,288.66,265.21,958.02,89.69,1015.26,0.0,290.35,0.2
762,289.71,265.88,1014.19,84.36,1014.18,0.0,292.37,0.35
763,289.24,267.19,1002.59,85.95,1014.22,0.0,291.6,0.3
764,288.13,264.23,957.3,85.34,1014.3,0.0,290.58,0.3
765,289.65,266.31,1014.17,84.67,1014.13,0.0,292.26,0.34
766,288.89,266.99,1002.49,85.46,1014.13,0.0,291.33,0.31
767,287.68,264.27,957.12,83.1,1014.02,0.0,290.54,0.34
768,289.52,265.34,1014.37,85.54,1014.35,0.0,291.96,0.32
769,288.79,266.16,1002.75,85.89,1014.41,0.0,291.15,0.29
770,287.65,263.43,957.43,84.37,1014.41,0.0,290.27,0.31
771,289.45,266.94,1014.54,84.82,1014.51,0.0,292.02,0.33
772,288.61,266.01,1002.8,86.36,1014.54,0.0,290.88,0.28
773,287.48,264.34,957.32,84.13,1014.3,0.0,290.14,0.31
774,289.38,264.71,1014.75,85.84,1014.74,0.0,291.76,0.31
775,288.54,265.27,1003.06,85.95,1014.73,0.0,290.88,0.29
776,287.47,263.33,957.51,84.17,1014.53,0.0,290.13,0.31
777,289.43,265.65,1015.49,87.04,1015.54,0.0,291.59,0.28
778,288.37,265.14,1003.94,85.89,1015.64,0.0,290.73,0.29
779,287.52,263.63,958.41,85.18,1015.53,0.0,289.99,0.29
780,289.35,266.23,1015.9,77.03,1015.89,118.71,293.44,0.55
